baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,gene,significant
17.43896150615836,0.0022186730646685075,0.18141048151159025,0.012230126099559233,0.9902420144691445,0.9974599573115798,B-cell,PRDX6,False
10.224530186352792,-0.4179156566972286,0.18455100143075726,-2.264499533772667,0.023543408399594953,,B-cell,RC3H1,False
13.747887524485392,-0.2338836158231761,0.20991931896643384,-1.1141595588949778,0.26521074135342915,0.6344544254477061,B-cell,RABGAP1L,False
14.156934160576734,0.1999664476903946,0.16281591614712781,1.228175060659892,0.2193812585970829,0.5872771868472142,B-cell,CACYBP,False
15.500932563173384,-0.1006624935655832,0.16842980774991234,-0.5976524874685407,0.5500718342448273,0.8522122615020925,B-cell,KIAA0040,False
100.18864662024129,-0.4529426509580762,0.1303543761684699,-3.474702302074565,0.0005114205714939184,0.03406847807028718,B-cell,RALGPS2,False
20.02373189728062,-0.19479410828841096,0.14678385612728645,-1.3270812841944382,0.1844817956948649,0.5388237270548162,B-cell,CEP350,False
50.90233543356002,0.11007087500966761,0.16026315339739547,0.6868133608773509,0.4922003491414899,0.8225729604758915,B-cell,IER5,False
13.95030510449775,0.029328398288282407,0.15351280650203195,0.1910485447863544,0.84848756030504,0.9592561713109199,B-cell,DHX9,False
32.95091775103633,0.05425313173728158,0.14644349511904783,0.3704714346866534,0.7110312566454162,0.9149376942866724,B-cell,ARPC5,False
17.097402859185877,-0.10038365362489153,0.22180129623465716,-0.4525837104156935,0.6508485307147116,0.8924856299927864,B-cell,IVNS1ABP,False
30.842639062977057,-0.27108982351275546,0.1217674884387698,-2.2262906707570935,0.02599471796796586,0.24364106336493063,B-cell,TPR,False
33.728613159859115,0.6616200810610862,0.3735414523598678,1.7712092644103257,0.0765259092383353,0.38716394999224957,B-cell,RGS1,False
83.78548821096547,0.3754138891067073,0.19670697253383265,1.908493045624694,0.05632752115423265,0.3447323909509928,B-cell,RGS2,False
12.904272766705843,0.14927018362966665,0.17317178711079032,0.8619774971437344,0.38869990100615903,0.7537955886671651,B-cell,TROVE2,False
124.07126250214199,0.04571491216266869,0.0805552910809019,0.5674973244992323,0.5703763438330895,0.859784010025162,B-cell,PTPRC,False
136.1410253419325,-0.009150339310417548,0.13909421344464848,-0.06578519036709503,0.9475488470684048,0.9879399755261401,B-cell,BTG2,False
19.053440916682735,0.3279737983494651,0.14959645226946525,2.1923902163046765,0.028351342474479384,0.2519553955512818,B-cell,SNRPE,False
17.816950488799655,0.053434802538074345,0.20110182429540469,0.2657101830144629,0.7904624203141934,0.9367791674166625,B-cell,PPP1R15B,False
29.003721852625283,-0.12235695071350874,0.12871583468956588,-0.9505975003666538,0.3418087380256787,0.7109354530646708,B-cell,MDM4,False
12.578872301043994,0.2061851046530454,0.16042564598139084,1.2852378021713724,0.19870919751064953,0.5569876207902265,B-cell,ELK4,False
